News Page URL,Date,News Title,Page Content
https://www.newswire.lk/2025/04/01/about-100-mm-of-rain-expected-in-several-privicnes-today/,2025-04-01,About 100 mm of rain expected in several privicnes today,"The atmospheric conditions are becoming favorable for afternoon thundershowers in most parts of Sri Lanka for the next few days, starting from today (01 Apr), the Department of Meteorology reports.

Accordingly, showers or thundershowers will occur at several places in most parts of the island during the afternoon or night.

Heavy rainfall of about 100 mm is likely at some places in the Central, Sabaragamuwa, Western, Southern and Uva provinces and the Kurunegala and Polonnaruwa districts.

The public is requested to take adequate precautions to minimize damages caused by temporary localized strong winds and lightning during thundershowers.

Meanwhile, showers or thundershowers will occur at several places in the sea areas off the coast extending from Puttalam to Trincomalee via Colombo, Galle, Hambantota and Batticaloa during the evening or night.

Winds will be South-easterly or variable in direction, and wind speed will be 20-30 kmph.

Sea areas around the island will be slight. Temporarily strong gusty winds and very rough seas can be expected during thundershowers. (Newswire)"
https://www.newswire.lk/2025/04/01/japan-warns-big-one-earthquake-could-kill-300000-people/,2025-04-01,"Japan warns 'big one' earthquake could kill 300,000 people","Up to 298,000 people are expected to be killed in Japan due mainly to a tsunami and building collapses if an earthquake of around magnitude 9 occurs in the Nankai Trough off the country's Pacific coast, the Japanese government said Monday in a report compiled by an experts' panel.

In the government's previous projection in 2012-2013, the death toll from the potential Nankai Trough earthquake was estimated at some 323,000.

The latest projection reflects an increase in the number of antiseismic buildings and the development of tsunami evacuation facilities. Meanwhile, the latest terrain and ground data indicated that flooded areas would expand.

The Nankai Trough earthquake is projected to cause economic damage worth 292.2 trillion yen, rising from 237.2 trillion yen from the previous estimate due to higher prices.

If the earthquake occurs, a tremblor measuring 7, the highest level on Japan's seismic intensity scale, is forecast to be recorded in a total of 149 municipalities in 10 of the country's 47 prefectures, according to the latest estimate. (Jiji Press)"
https://www.newswire.lk/2025/04/02/6-0-magnitude-earthquake-hits-japan/,2025-04-02,6.0-Magnitude Earthquake Hits Japan,"A magnitude 6.0 earthquake struck Japan's Kyushu region on Wednesday at 7:34 PM (IST), according to the National Center for Seismology (NCS).

The quake occurred at a depth of 30 km, with its epicentre recorded at Latitude 31.09°N and Longitude 131.47°E.

According to an update shared by National Center for Seismology, the quake occurred at a depth of 30 kilometers at 7:34 pm with its epicenter in Kyushu. No damage has been reported from the area -- some 283 km south-east of Nagasaki -- and there is no tsunami alert at this time."
https://www.newswire.lk/2025/04/02/deshabandu-tennakoon-the-igp-who-went-from-top-cop-to-courtroom/,2025-04-02,Deshabandu Tennakoon: The IGP who went from top cop to courtroom,
https://www.newswire.lk/2025/04/02/we-are-a-clean-party-with-no-corruption-allegations-dilith-jayaweera/,2025-04-02,"""We are a clean party with no corruption allegations"" - Dilith Jayaweera",
https://www.newswire.lk/2025/04/02/i-commend-this-initiative-and-hope-it-will-help-the-public-minister-lal-kantha/,2025-04-02,"""I commend this initiative and hope it will help the public"" - Minister Lal Kantha",
https://www.newswire.lk/2025/04/02/colombo-during-the-day-is-very-posh-but-it-becomes-a-different-city-at-night/,2025-04-02,"""Colombo during the day is very posh, but it becomes a different city at night""",
https://www.newswire.lk/2025/04/02/is-there-anything-in-this-budget-for-entrepreneurs-or-farmers-mp-dilith-jayaweera/,2025-04-02,"""Is there anything in this budget for entrepreneurs or farmers?"" - MP Dilith Jayaweera",
https://www.newswire.lk/2025/04/02/dont-ask-me-anything-ask-the-government-mp-chamara-sampath-dassanayake/,2025-04-02,"""Don't ask me anything, ask the government' - MP Chamara Sampath Dassanayake",
https://www.newswire.lk/2025/04/02/fake-ai-nudes-of-women-anuradhapura-youth-remanded/,2025-04-02,Fake AI Nudes of Women: Anuradhapura Youth Remanded,"A 20-year-old youth from Anuradhapura has been arrested for making an AI-generated fake nude pictures of two women.

The images had been created using artificial intelligence and had been widely circulated online, prompting a criminal investigation.

The suspect was arrested on 29th March 2025 by the Anuradhapura Divisional Crime Investigation Unit.

Following the investigation, he was produced in court and has been remanded until 10th April 2025. (NewsWire)"
https://www.newswire.lk/2025/04/02/tharindu-lokuge-and-kasun-sudasinghe-shine-at-katukurunda-racing-meet/,2025-04-02,Tharindu Lokuge and Kasun Sudasinghe Shine at Katukurunda Racing Meet,"The recently concluded Katukurunda Racing Meet, the first round of the RACA Circuit Race Championship 2025, witnessed thrilling performances, with Tharindu Lokuge and Kasun Dhanushka Sudasinghe emerging as the best driver and rider, respectively. This championship is a three-round circuit Race, drawing significant attention from motorsport enthusiasts.

A Growing Competitive Scene

It was encouraging to see a large number of SL-E March competitors participating in the event, which marks a positive development in the Sri Lankan motorsport scene. The high turnout highlighted the increasing interest and enthusiasm for the sport.

Overcoming Challenges to Host the Event

Despite facing numerous obstacles, Royal Automobile Club Asia successfully conducted the event with the far-sighted & unsurpassable leadership of It' President Rizmin Razik. One of the major challenges was the withdrawal of the organizing permit at the last moment on the 27th by the Ministry of Sports and the Royal Automobile Club Asia had no choice but to seek legal recourse, obtaining a ruling from the Court of Appeals, with legal support from Hafeel Farisz, Naveen Maharachchige instructed by Sanduni Rathanayake.

Additionally, the Minister of Sports appointed an administrative committee, which included several ineligible members. This unlawfully appointed committee attempted to influence decision-making, but Royal Automobile Club Asia remained firm in its commitment to organizing a successful event. The point is that there are a number of ineligible members in this administrative committee who had influenced the Minister and the private secretary of the minister, Mr. Darshana Varagoda.

March 30th was a remarkable day in Sri Lanka's motor racing calendar, thanks to the efforts of the Royal Automobile Club Asia (RACA). The event featured 24 races, all conducted without any incident, a testament to the club's exceptional organizational capabilities.

The public turnout was impressive, with enthusiastic crowds supporting the event throughout the day. However, it was not without opposition, as several parties attempted to sabotage the race by misleading the authorities. RACA had to secure a court order to ensure the event could proceed as planned.

Recognizing Excellence in Event Management

The flawless execution of the Katukurunda Racing Meet demonstrated RACA's high level of competency in managing such large-scale events. Those who attempted to disrupt the race should have attended to witness RACA's capabilities firsthand.

As motorsport enthusiasts, we must continue to support associations like RACA, which work tirelessly to promote and develop the sport. Having witnessed the entire event, I extend my gratitude to RACA for their outstanding organizational skills, enabling us to enjoy a world-class racing experience.

Looking Ahead: More Thrilling Events to Come

Royal Automobile Club Asia has announced plans to host two more racing events in July and September this year. I urge the public, competitors, and even those who opposed this event to support those who are working hard to manage risks while delivering top-tier entertainment.

The government should also play a more constructive role in fostering these events rather than being influenced by those attempting to undermine this incredible sport."
